timestamp,Current,Voltage,Temperature,Vibration
19:49:40,2.77,11.82,-119.46,1
19:49:45,0.15,12.4,107.75,1
19:49:50,1.57,11.28,-47.57,0
19:49:55,0.53,16.99,61.83,1
19:50:00,0.97,9.07,97.3,0
19:50:05,1.68,13.3,-106.37,0
19:50:10,1.52,19.72,23.42,1
19:50:15,2.3,21.9,118.78,1
19:50:20,2.09,19.91,-18.56,1
19:50:25,1.48,24.45,81.21,1
19:50:30,1.55,17.88,-56.19,0
19:50:35,0.28,22.3,-115.58,0
19:50:40,0.5,9.57,-62.7,1
19:50:45,0.6,18.95,34.81,0
19:50:50,0.68,18.92,26.5,0
19:50:55,0.38,15.31,113.33,1
19:51:00,1.55,8.89,108.25,0
19:51:05,2.63,24.12,-45.84,1
19:51:10,2.58,20.1,59.58,1
19:51:15,2.26,18.88,-111.37,1
19:51:20,2.92,10.32,-65.43,1
19:51:25,2.59,8.73,-83.06,1
19:51:30,2.91,17.91,108.8,0
19:51:35,2.91,17.49,-104.07,0
19:51:40,2.66,23.42,72.57,0
19:51:45,1.01,24.68,115.33,1
19:51:50,2.56,15.45,43.32,0
19:51:55,0.23,17.55,-54.0,1
19:52:00,0.2,10.33,114.63,0
19:52:05,1.94,8.57,68.64,0
19:52:10,1.19,15.91,-52.54,0
19:52:15,2.13,9.79,-118.07,0
19:52:20,1.56,13.28,42.18,0
19:52:25,0.48,9.62,-34.63,1
19:52:30,2.1,18.72,96.19,1
19:52:35,0.83,22.27,7.89,1
19:52:40,2.45,10.34,-15.37,0
19:52:45,0.05,15.69,112.67,0
19:52:50,0.58,13.53,114.27,0
19:52:55,3.0,23.09,-54.0,1
19:53:00,0.6,8.11,97.63,1
19:53:05,0.35,21.77,79.14,0
19:53:10,1.41,20.8,93.16,0
19:53:15,0.84,14.3,18.98,1
19:53:20,0.75,20.68,52.84,0
19:53:25,0.14,17.75,109.25,0
19:53:30,2.98,10.05,-117.14,1
19:53:35,2.93,11.66,72.07,0
19:53:40,1.03,9.33,-54.04,1
19:53:45,2.06,15.63,44.42,0
19:53:50,0.65,23.54,-104.34,0
19:53:55,2.9,9.63,62.25,1
19:54:00,0.45,24.19,-28.75,1
19:54:05,0.98,13.1,15.35,0
19:54:10,0.9,13.9,77.05,0
19:54:15,0.59,22.0,-116.14,0
19:54:20,0.67,22.65,81.46,0
19:54:25,1.68,22.99,75.96,1
19:54:30,2.0,24.9,75.01,0
19:54:35,1.37,13.79,80.78,1
19:54:40,0.44,20.74,-62.29,1
19:54:45,2.73,16.86,19.97,1
19:54:50,1.43,13.74,6.46,1
19:54:55,0.9,11.06,36.92,0
19:55:00,2.39,8.69,93.22,0
19:55:05,2.69,12.99,-73.11,1
19:55:10,1.73,18.06,104.52,0
19:55:15,2.26,23.13,-74.17,0
19:55:20,2.77,21.65,2.28,0
19:55:25,0.48,18.28,-37.65,0
19:55:30,2.22,12.63,23.91,0
19:55:35,0.87,16.36,30.82,1
19:55:40,1.09,12.62,71.38,1
19:55:45,0.41,23.45,4.94,1
19:55:50,2.43,10.27,-61.47,0
19:55:55,2.73,8.47,59.61,1
19:56:00,2.0,8.45,-10.49,0
19:56:05,2.53,8.47,-88.52,1
19:56:10,1.62,19.52,-89.38,0
19:56:15,1.04,10.27,-47.66,0
19:56:20,1.68,17.25,18.91,0
19:56:25,0.83,13.56,-87.29,0
19:56:30,2.4,13.29,21.22,0
19:56:35,0.36,9.63,-64.7,1
19:56:40,1.42,13.77,-13.53,0
19:56:45,1.46,15.77,-124.64,0
19:56:50,1.2,23.85,-32.59,1
19:56:55,2.84,22.85,-9.02,1
19:57:00,2.36,11.64,-32.27,1
19:57:05,2.68,15.64,22.33,1
19:57:10,1.04,19.0,5.52,1
19:57:15,1.68,24.18,-93.7,0
19:57:20,0.14,9.92,-108.45,0
19:57:25,2.33,8.51,-47.29,0
19:57:30,2.0,13.74,-78.86,1
19:57:35,1.95,16.36,107.52,0
19:57:40,0.91,10.27,-58.89,0
19:57:45,0.65,8.71,40.45,1
19:57:50,1.62,11.28,-102.38,0
19:57:55,2.14,24.56,26.94,1
19:58:00,2.34,8.67,-65.88,0
19:58:05,2.58,24.68,-69.79,1
19:58:10,1.48,11.13,52.36,1
19:58:15,2.12,13.39,77.13,1
19:58:20,1.36,10.92,-34.15,0
19:58:25,2.55,12.42,-99.42,1
19:58:30,0.82,24.28,-33.27,0
19:58:35,0.42,12.8,-92.01,1
19:58:40,1.87,14.05,88.0,1
19:58:45,2.36,23.86,23.76,0
19:58:50,1.54,8.64,119.65,1
19:58:55,0.27,16.3,-13.12,1
19:59:00,0.62,20.14,76.71,0
19:59:05,0.59,18.1,117.96,1
19:59:10,0.1,22.65,-66.89,1
19:59:15,0.53,9.5,125.43,1
19:59:20,2.93,19.21,74.07,1
19:59:25,1.91,24.13,79.54,0
19:59:30,0.06,9.94,90.54,0
19:59:35,0.21,8.35,-121.4,1
19:59:40,2.62,20.49,100.59,1
19:59:45,0.8,18.94,-85.32,1
19:59:50,1.43,14.72,87.96,0
19:59:55,0.12,9.47,67.1,0
20:00:00,0.4,19.94,-26.18,1
20:00:05,1.48,21.94,79.53,0
20:00:10,1.11,15.61,-125.01,0
20:00:15,2.41,20.37,-80.65,1
20:00:20,0.08,9.42,-64.14,0
20:00:25,1.48,11.53,-34.77,1
20:00:30,1.45,22.56,-90.23,0
20:00:35,1.8,11.22,-93.99,1
20:00:40,0.12,10.83,-14.17,0
20:00:45,2.26,17.33,-88.67,1
20:00:50,2.0,8.16,-73.03,0
20:00:55,0.93,15.03,52.94,0
20:01:00,2.08,16.61,-89.28,1
20:01:05,2.48,23.61,-33.12,0
20:01:10,2.72,9.51,7.29,1
20:01:15,1.68,11.66,101.86,1
20:01:20,1.28,24.91,-32.89,0
20:01:25,2.08,18.18,67.85,0
20:01:30,0.48,17.2,-64.5,0
20:01:35,0.54,15.9,50.8,0
20:01:40,2.54,14.15,-66.02,0
20:01:45,0.99,18.54,-48.97,0
20:01:50,0.12,15.95,-85.54,1
20:01:55,0.93,20.8,-81.33,0
20:02:00,2.29,8.08,-95.82,0
20:02:05,0.92,14.51,-12.83,1
20:02:10,0.89,18.89,8.19,1
20:02:15,0.97,21.23,-60.58,0
20:02:20,2.42,18.92,66.69,0
20:02:25,1.2,11.08,13.85,0
20:02:30,0.77,18.18,-75.16,0
20:02:35,2.6,16.05,19.27,1
20:02:40,0.93,14.42,115.88,1
20:02:45,2.28,8.78,94.41,0
20:02:50,0.06,17.75,-84.64,1
20:02:55,0.28,10.69,47.15,1
20:03:00,1.41,21.02,-28.5,1
20:03:05,2.01,23.76,90.2,0
20:03:10,1.73,24.74,30.49,0
20:03:15,2.88,14.52,28.6,0
20:03:20,0.92,11.71,-30.98,0
20:03:25,2.39,22.9,-73.0,0
20:03:30,1.62,23.54,-91.07,0
20:03:35,2.13,17.53,-63.67,1
20:03:40,0.04,17.99,-106.42,0
20:03:45,0.57,17.04,-36.31,1
20:03:50,1.04,15.61,-76.64,1
20:03:55,1.88,10.36,124.76,1
20:04:00,2.77,17.51,13.1,1
20:04:05,1.9,10.83,-105.85,0
20:04:10,1.22,13.02,99.42,0
20:04:15,1.24,17.36,39.66,1
20:04:20,1.75,10.3,59.62,1
20:04:25,2.6,17.38,110.81,1
20:04:30,0.65,10.06,-84.74,0
20:04:35,0.36,12.92,-61.98,0
20:04:40,2.52,24.41,80.02,0
20:04:45,1.68,19.43,-31.77,1
20:04:50,0.93,17.98,-41.57,0
20:04:55,0.58,24.18,80.61,0
20:05:00,2.39,12.19,-5.93,1
20:05:05,0.51,14.2,-26.32,0
20:05:10,1.5,9.88,-64.38,0
20:05:15,2.79,13.36,100.72,0
20:05:20,0.64,17.38,-5.01,1
20:05:25,2.75,21.21,-74.12,0
20:05:30,2.03,22.4,-107.58,1
20:05:35,0.25,21.66,71.66,0
20:05:40,2.35,12.64,-34.49,0
20:05:45,2.08,19.93,112.6,1
20:05:50,1.58,10.62,-5.13,0
20:05:55,2.54,9.31,29.6,0
20:06:00,0.17,9.6,95.96,1
20:06:05,0.75,20.81,-16.89,1
20:06:10,1.55,19.12,85.37,0
20:06:15,0.02,24.05,68.85,1
20:06:20,2.65,17.79,28.5,1
20:06:25,0.76,18.03,-59.62,0
20:06:30,2.32,8.1,-80.96,0
20:06:35,0.44,16.89,16.64,0
20:06:40,1.44,23.67,55.91,0
20:06:45,1.92,22.44,102.9,1
20:06:50,0.75,19.22,24.87,0
20:06:55,0.69,8.13,27.38,1
20:07:00,2.3,19.2,-75.56,0
20:07:05,2.72,8.91,91.39,0
20:07:10,0.15,8.25,85.02,1
20:07:15,0.01,8.75,52.58,0
20:07:20,0.79,12.7,-32.67,0
20:07:25,0.54,10.53,-106.21,0
20:07:30,2.39,17.38,-100.13,0
20:07:35,1.33,10.38,80.88,0
20:07:40,1.03,18.32,61.6,1
20:07:45,2.03,12.59,99.5,0
20:07:50,0.63,19.51,-46.75,0
20:07:55,1.23,11.43,55.53,1
20:08:00,2.16,22.09,2.16,1
20:08:05,1.88,13.81,-17.75,0
20:08:10,0.46,20.46,-85.91,1
20:08:15,1.57,21.66,-91.59,0
20:08:20,2.67,23.18,-34.97,1
20:08:25,1.16,24.68,-56.48,1
20:08:30,0.41,18.76,-81.29,0
20:08:35,0.52,9.17,16.36,0
20:08:40,1.67,9.87,-38.35,0
20:08:45,0.5,24.3,108.67,1
20:08:50,1.88,15.21,-32.48,0
20:08:55,0.26,17.96,33.19,1
20:09:00,0.72,17.02,52.67,1
20:09:05,2.92,24.47,37.03,1
20:09:10,2.33,21.74,45.56,0
20:09:15,1.68,20.51,118.4,0
20:09:20,2.61,10.39,-101.18,1
20:09:25,1.55,22.79,-110.7,1
20:09:30,2.16,15.99,102.96,0
20:09:35,0.93,8.71,69.22,1
20:09:40,1.22,18.56,-0.71,0
20:09:45,2.48,11.89,126.56,0
20:09:50,0.96,11.99,63.01,1
20:09:55,2.72,14.46,45.14,1
20:10:00,1.58,23.41,-118.19,1
20:10:05,1.48,23.29,97.21,0
20:10:10,0.81,16.58,42.3,1
20:10:15,1.18,23.34,-98.17,1
20:10:20,1.75,14.49,-21.69,1
20:10:25,1.93,10.12,103.88,1
20:10:30,2.53,22.68,-123.6,1
20:10:35,2.12,16.35,94.59,1
20:10:40,0.63,23.88,72.04,0
20:10:45,1.27,10.32,-30.84,1
20:10:50,2.07,24.81,98.69,0
20:10:55,1.2,21.49,-10.33,0
20:11:00,0.58,22.54,-82.89,0
20:11:05,2.16,19.41,-46.2,1
20:11:10,2.3,14.43,8.52,0
20:11:15,1.73,11.59,119.31,1
20:11:20,1.44,24.14,-119.93,1
20:11:25,0.58,17.67,98.01,0
20:11:30,2.53,17.43,112.73,1
20:11:35,0.74,23.07,81.19,1
20:11:40,0.05,10.32,-103.36,0
20:11:45,1.46,12.14,-83.45,0
20:11:50,1.76,12.6,-52.1,1
20:11:55,1.22,19.66,62.84,0
20:12:00,1.71,16.24,28.51,0
20:12:05,0.17,18.09,-87.15,1
20:12:10,2.05,21.48,83.22,0
20:12:15,2.31,21.06,96.4,1
20:12:20,1.51,16.18,-47.78,0
20:12:25,1.94,8.35,51.98,0
20:12:30,0.91,20.76,93.44,0
20:12:35,0.09,22.87,66.9,0
20:12:40,0.14,14.62,-75.83,1
20:12:45,2.46,23.79,-88.99,0
20:12:50,2.01,14.73,-95.11,0
20:12:55,2.25,15.59,96.83,1
20:13:00,1.67,9.64,84.73,1
20:13:05,0.12,12.12,-17.38,0
20:13:10,1.17,17.64,114.03,0
20:13:15,1.14,8.01,-66.48,1
20:13:20,0.4,11.68,101.67,0
20:13:25,1.93,22.46,104.06,1
20:13:30,1.73,12.46,-67.99,1
20:13:35,0.08,21.95,-92.73,1
20:13:40,1.85,15.93,-71.29,1
20:13:45,2.68,15.92,111.96,1
20:13:50,1.88,9.43,103.82,0
20:13:55,1.27,8.48,-78.18,0
20:14:00,0.62,13.27,-111.67,0
20:14:05,2.39,12.09,-123.29,0
20:14:10,0.21,24.53,-96.08,1
20:14:15,1.47,23.48,-29.49,0
20:14:20,1.21,24.79,-21.73,1
20:14:25,2.51,16.93,-0.02,1
20:14:30,2.75,19.55,-45.68,1
20:14:35,0.31,10.37,-54.16,0
20:14:40,0.08,17.79,-100.23,0
20:14:45,2.13,15.91,44.45,1
20:14:50,1.47,13.5,25.43,0
20:14:55,0.37,20.82,-23.65,0
20:15:00,2.89,23.56,35.47,0
20:15:05,2.79,10.52,-73.94,1
20:15:10,2.19,11.07,40.48,0
20:15:15,0.81,21.39,97.05,0
20:15:20,0.35,8.8,82.54,1
20:15:25,0.75,18.73,-97.05,0
20:15:30,0.98,20.74,-46.5,0
20:15:35,1.01,24.47,11.27,0
20:15:40,0.56,13.11,96.0,0
20:15:45,0.27,17.3,101.94,1
20:15:50,1.56,15.99,-118.01,0
20:15:55,0.16,10.13,-27.44,1
20:16:00,2.35,20.78,-67.93,1
20:16:05,2.21,22.1,-101.6,1
20:16:10,1.46,15.24,-42.6,0
20:16:15,1.57,12.37,-99.01,0
20:16:20,0.64,22.54,-55.82,1
20:16:25,0.9,17.16,-88.27,1
20:16:30,1.37,10.04,108.07,1
20:16:35,1.39,11.54,-9.13,1
20:16:40,0.91,9.27,-65.26,0
20:16:45,0.5,13.65,-5.36,0
20:16:50,1.59,15.25,58.26,1
20:16:55,1.72,24.69,-123.6,0
20:17:00,0.79,18.5,93.78,0
20:17:05,1.59,13.27,28.94,1
20:17:10,0.17,12.19,10.89,1
20:17:15,1.73,15.61,-117.38,1
20:17:20,0.86,15.44,10.48,1
20:17:25,2.9,22.75,-46.2,0
20:17:30,0.8,11.24,-4.85,1
20:17:35,2.92,17.89,-93.42,0
20:17:40,2.47,22.87,-109.01,0
20:17:45,0.28,20.02,-110.95,1
20:17:50,1.93,22.61,-100.35,0
20:17:55,0.66,13.2,98.36,1
20:18:00,0.06,13.49,54.83,0
20:18:05,1.44,23.98,53.08,1
20:18:10,2.49,20.85,109.56,1
20:18:15,2.58,23.83,20.13,1
20:18:20,2.31,12.11,-111.99,1
20:18:25,2.3,12.53,102.83,1
20:18:30,0.74,18.41,112.24,1
20:18:35,0.02,10.23,-96.61,0
20:18:40,1.28,23.62,51.25,1
20:18:45,2.85,8.05,37.12,1
20:18:50,1.53,8.98,114.19,1
20:18:55,2.52,11.19,-54.9,0
20:19:00,2.13,23.59,-92.61,0
20:19:05,2.81,24.28,63.65,0
20:19:10,2.41,16.96,34.35,0
20:19:15,1.33,23.1,-67.0,0
20:19:20,0.99,10.8,40.22,1
20:19:25,0.49,16.1,49.12,0
20:19:30,0.46,19.21,23.7,0
20:19:35,1.32,11.83,99.12,1
20:19:40,0.16,23.11,39.47,1
20:19:45,1.54,8.95,16.51,0
20:19:50,0.08,10.65,-25.22,0
20:19:55,2.92,9.63,6.45,0
20:20:00,1.25,9.01,125.11,0
20:20:05,0.47,20.29,15.67,0
20:20:10,1.28,22.39,-63.25,1
20:20:15,0.98,22.49,-82.26,1
20:20:20,2.79,17.52,-126.66,0
20:20:25,2.45,22.18,-41.57,0
20:20:30,1.38,18.06,-14.36,0
20:20:35,1.68,11.06,51.55,0
20:20:40,1.54,20.89,-46.82,0
20:20:45,0.77,13.76,64.4,0
20:20:50,2.17,10.12,89.82,1
20:20:55,0.09,12.23,20.1,0
20:21:00,2.2,12.54,-15.2,0
20:21:05,0.71,16.6,90.0,0
20:21:10,1.73,11.64,-115.13,0
20:21:15,1.89,12.77,-29.18,1
20:21:20,0.36,20.83,73.44,0
20:21:25,0.08,16.88,109.14,1
20:21:30,1.23,20.09,31.54,0
20:21:35,2.24,16.13,117.7,0
20:21:40,1.46,17.78,-55.24,1
20:21:45,0.16,22.99,63.28,1
20:21:50,2.59,12.44,61.02,0
20:21:55,2.71,16.05,73.91,0
20:22:00,2.4,11.72,97.92,0
20:22:05,1.43,15.55,85.5,0
20:22:10,0.12,16.12,-85.91,0
20:22:15,2.9,14.27,-55.46,0
20:22:20,1.45,12.45,-43.0,1
20:22:25,2.76,21.35,43.73,0
20:22:30,3.0,18.75,-41.73,1
20:22:35,1.8,13.72,-50.06,0
20:22:40,1.25,14.46,99.77,0
20:22:45,1.44,21.91,-55.07,0
20:22:50,0.33,10.26,-41.99,1
20:22:55,1.66,22.16,105.85,1
20:23:00,2.23,11.16,-6.54,0
20:23:05,1.64,8.25,-40.02,1
20:23:10,0.27,23.43,119.23,1
20:23:15,2.19,16.77,-82.37,1
20:23:20,0.95,14.52,80.71,1
20:23:25,2.52,24.6,-112.31,0
20:23:30,0.87,23.04,56.82,1
20:23:35,1.32,23.68,-62.74,0
20:23:40,2.13,15.78,-96.77,0
20:23:45,2.05,24.69,-121.21,0
20:23:50,1.75,11.74,89.7,1
20:23:55,1.78,16.35,-43.21,0
20:24:00,1.55,16.48,-83.75,0
20:24:05,1.1,17.47,-7.24,0
20:24:10,2.83,20.21,-0.35,1
20:24:15,1.35,11.71,-115.69,0
20:24:20,0.61,16.15,-112.49,1
20:24:25,2.26,17.98,-21.69,1
20:24:30,1.25,15.64,77.1,1
20:24:35,0.32,24.58,-53.29,1
20:24:40,1.28,24.13,-83.98,1
20:24:45,0.83,11.19,122.7,1
20:24:50,1.32,19.66,99.32,0
20:24:55,1.83,23.31,89.57,0
20:25:00,1.23,18.73,-103.32,0
20:25:05,0.84,21.7,-4.57,1
20:25:10,1.32,15.83,45.47,0
20:25:15,1.37,11.48,48.65,0
20:25:20,0.12,14.67,-37.98,0
20:25:25,0.72,19.94,28.28,0
20:25:30,2.69,19.9,78.9,0
20:25:35,2.18,13.79,8.77,1
20:25:40,0.93,19.16,117.75,1
20:25:45,1.68,24.66,117.28,0
20:25:50,2.51,12.52,47.75,1
20:25:55,2.8,11.08,-22.74,0
20:26:00,1.63,13.08,3.82,0
20:26:05,0.18,23.95,-89.08,0
20:26:10,0.15,23.47,-44.88,1
20:26:15,0.17,22.14,34.11,0
20:26:20,1.6,13.98,-28.19,1
20:26:25,1.26,8.72,67.5,1
20:26:30,0.84,21.21,87.69,0
20:26:35,1.03,16.69,-56.27,0
20:26:40,0.47,8.05,98.26,1
20:26:45,1.58,13.92,-37.93,0
20:26:50,2.44,24.57,108.67,0
20:26:55,0.31,15.28,-93.76,1
20:27:00,2.28,11.63,-77.06,1
20:27:05,2.02,18.98,-104.16,0
20:27:10,0.74,17.97,-119.93,0
20:27:15,0.39,19.28,45.84,0
20:27:20,0.92,13.47,-6.08,1
20:27:25,0.3,16.77,110.93,1
20:27:30,2.26,10.48,-76.97,0
20:27:35,0.69,12.1,-51.92,0
20:27:40,2.46,15.2,-116.99,1
20:27:45,0.99,11.33,-69.79,1
20:27:50,0.3,13.8,75.53,0
20:27:55,0.02,10.72,18.61,1
20:28:00,1.0,19.64,2.32,1
20:28:05,1.72,15.66,89.15,1
20:28:10,0.13,14.91,-58.56,1
20:28:15,2.01,18.62,32.33,1
20:28:20,1.85,9.54,62.78,0
20:28:25,2.59,22.68,-18.28,0
20:28:30,2.57,15.99,-9.72,0
20:28:35,1.74,23.93,-9.45,1
20:28:40,0.37,12.6,-44.44,0
20:28:45,1.36,20.32,-58.42,1
20:28:50,0.16,18.83,-88.3,0
20:28:55,0.12,9.29,-110.84,0
20:29:00,2.37,19.05,84.18,0
20:29:05,2.07,22.85,57.44,1
20:29:10,2.14,13.13,-2.46,1
20:29:15,0.27,16.17,76.83,1
20:29:20,1.38,17.07,91.55,0
20:29:25,0.83,8.5,-83.29,0
20:29:30,0.94,19.26,75.58,0
20:29:35,0.46,24.88,-101.14,1
20:29:40,2.23,20.26,95.87,1
20:29:45,2.34,21.41,-23.29,1
20:29:50,2.16,12.43,85.04,0
20:29:55,0.19,20.93,-1.06,1
20:30:00,0.11,12.7,-6.94,1
20:30:05,0.17,18.06,-82.22,0
20:30:10,2.14,10.47,-94.37,1
20:30:15,0.32,9.49,77.96,0
20:30:20,2.09,22.17,-80.71,0
20:30:25,2.95,22.4,105.85,0
20:30:30,2.87,10.58,114.93,0
20:30:35,0.66,24.85,23.92,1
20:30:40,1.44,17.62,23.9,1
20:30:45,2.31,16.46,76.83,1
20:30:50,2.18,20.31,-48.54,1
20:30:55,2.68,24.12,119.41,0
20:31:00,1.02,23.64,58.94,0
20:31:05,1.64,19.93,122.96,0
20:31:10,0.56,12.87,-6.73,0
20:31:15,2.25,11.45,-24.27,1
20:31:20,1.4,8.23,-62.51,1
20:31:25,2.16,23.79,-59.75,1
20:31:30,2.03,16.3,62.8,1
20:31:35,0.54,20.75,-117.1,1
20:31:40,2.14,14.04,51.71,1
20:31:45,2.47,12.31,50.69,0
20:31:50,1.92,11.17,-60.48,0
20:31:55,2.58,14.0,125.21,0
20:32:00,2.26,10.73,34.7,0
20:32:05,1.84,15.25,-91.29,1
20:32:10,0.7,14.05,124.36,0
20:32:15,1.17,19.55,121.83,0
20:32:20,2.29,20.6,-123.93,1
20:32:25,2.6,16.5,24.83,0
20:32:30,1.86,17.7,-102.97,1
20:32:35,1.95,22.06,46.24,0
20:32:40,1.27,11.58,-101.66,1
20:32:45,2.44,20.21,114.46,1
20:32:50,1.27,15.36,28.34,0
20:32:55,1.5,20.57,47.12,1
20:33:00,2.43,11.38,-119.77,0
20:33:05,1.3,24.27,16.0,1
20:33:10,2.02,18.83,12.15,0
20:33:15,2.15,11.06,-83.12,0
20:33:20,0.33,18.47,-45.69,0
20:33:25,0.82,23.49,-96.18,0
20:33:30,1.81,20.81,103.84,0
20:33:35,0.07,19.25,-101.92,0
20:33:40,1.4,9.08,71.69,1
20:33:45,2.62,15.75,-123.95,0
20:33:50,1.46,14.67,67.19,0
20:33:55,1.88,22.58,68.79,1
20:34:00,2.5,10.21,14.64,1
20:34:05,1.64,17.87,124.81,0
20:34:10,1.51,10.56,-75.99,1
20:34:15,1.33,12.1,66.52,0
20:34:20,0.02,12.73,42.28,1
20:34:25,1.12,23.46,95.36,1
20:34:30,1.58,9.28,122.11,0
20:34:35,2.47,8.66,-84.49,1
20:34:40,1.96,10.15,116.88,1
20:34:45,0.56,9.23,-12.82,0
20:34:50,1.74,17.1,82.32,0
20:34:55,0.78,9.64,-120.48,0
20:35:00,1.9,23.66,-17.8,1
20:35:05,1.43,9.88,102.16,0
20:35:10,1.43,13.24,72.05,0
20:35:15,1.39,12.93,77.38,1
20:35:20,1.62,19.73,113.51,0
20:35:25,1.23,11.68,-115.18,0
20:35:30,2.5,16.06,30.93,1
20:35:35,2.72,14.76,87.92,1
20:35:40,1.39,19.52,-72.49,1
20:35:45,2.03,10.79,-2.84,0
20:35:50,1.56,14.47,-51.76,0
20:35:55,0.43,13.42,94.55,1
20:36:00,0.37,12.4,31.22,0
20:36:05,0.78,8.64,-80.06,0
20:36:10,0.62,17.53,-29.65,1
20:36:15,2.12,23.03,17.14,0
20:36:20,1.93,9.55,96.8,0
20:36:25,0.37,11.84,124.98,0
20:36:30,2.35,14.72,-123.78,1
20:36:35,1.85,9.42,101.67,0
20:36:40,0.56,14.17,75.41,0
20:36:45,1.36,9.95,3.45,0
20:36:50,0.51,19.74,15.79,1
20:36:55,1.26,21.95,-31.42,1
20:37:00,1.27,19.54,-43.45,0
20:37:05,0.16,21.64,-96.68,0
20:37:10,1.26,12.67,-6.66,0
20:37:15,1.01,16.1,-112.85,1
20:37:20,2.12,21.78,-6.26,1
20:37:25,2.23,14.27,76.9,0
20:37:30,1.37,21.97,22.96,0
20:37:35,1.98,24.52,-78.85,1
20:37:40,0.68,15.05,-100.64,0
20:37:45,2.13,13.51,-60.87,1
20:37:50,2.15,24.9,-62.72,1
20:37:55,2.76,21.61,-40.14,0
20:38:00,0.3,21.68,26.8,0
20:38:05,2.68,11.52,-16.33,1
20:38:10,2.16,22.79,61.38,1
20:38:15,2.23,17.89,47.16,1
20:38:20,0.53,20.64,-70.72,0
20:38:25,0.48,18.58,-82.85,1
20:38:30,1.82,10.78,-46.51,1
20:38:35,1.17,12.77,-4.66,0
20:38:40,1.91,10.47,123.03,1
20:38:45,0.52,9.91,-25.69,0
20:38:50,0.79,9.44,-14.22,1
20:38:55,1.59,20.8,-4.93,0
20:39:00,1.27,12.41,71.57,1
20:39:05,2.08,11.36,-81.16,1
20:39:10,0.71,19.59,-25.06,1
20:39:15,2.29,16.77,-12.3,1
20:39:20,1.28,24.04,-101.07,0
20:39:25,0.19,22.37,76.12,0
20:39:30,1.98,15.93,-18.46,1
20:39:35,2.59,20.59,-58.71,0
20:39:40,0.67,14.84,-52.21,1
20:39:45,2.79,8.78,60.11,0
20:39:50,1.8,13.88,-110.36,1
20:39:55,2.14,17.48,76.4,0
20:40:00,2.99,22.22,54.84,1
20:40:05,1.96,11.03,-0.24,1
20:40:10,2.8,14.62,-59.42,0
20:40:15,1.9,13.21,66.28,1
20:40:20,0.36,12.3,53.09,0
20:40:25,0.21,14.83,-86.24,0
20:40:30,0.48,21.84,-95.91,1
20:40:35,2.1,11.08,-46.86,0
20:40:40,0.72,15.29,30.05,1
20:40:45,0.97,17.54,-71.84,1
20:40:50,1.55,9.07,-5.2,0
20:40:55,2.33,23.9,66.79,0
20:41:00,0.87,8.57,115.49,1
20:41:05,1.54,20.26,77.45,0
20:41:10,2.11,10.23,-35.03,1
20:41:15,1.92,24.36,104.26,1
20:41:20,0.87,20.08,46.44,1
20:41:25,1.02,9.22,-112.48,0
20:41:30,2.1,13.8,11.86,1
20:41:35,0.63,18.95,-109.38,0
20:41:40,2.05,18.32,66.85,1
20:41:45,2.14,16.75,91.56,1
20:41:50,1.86,22.28,-32.45,1
20:41:55,1.05,9.81,24.15,1
20:42:00,0.45,11.18,-8.31,1
20:42:05,0.3,11.67,53.42,0
20:42:10,1.92,10.74,-71.73,1
20:42:15,1.71,15.43,18.06,0
20:42:20,1.07,12.98,53.81,1
20:42:25,0.69,19.93,123.9,0
20:42:30,1.1,8.39,-119.86,1
20:42:35,1.69,17.92,64.55,1
20:42:40,0.22,24.78,57.15,1
20:42:45,0.86,8.75,58.95,1
20:42:50,2.15,22.82,-16.72,1
20:42:55,2.83,15.93,-114.38,0
20:43:00,2.27,11.49,-121.26,0
20:43:05,2.76,21.02,21.77,1
20:43:10,2.39,16.92,61.47,1
20:43:15,0.55,15.56,-44.65,0
20:43:20,0.53,16.72,84.52,1
20:43:25,0.82,21.49,-8.21,1
20:43:30,2.11,9.82,72.16,1
20:43:35,2.72,15.05,119.38,0
20:43:40,2.46,19.82,-47.94,0
20:43:45,2.95,9.63,-80.6,0
20:43:50,0.08,20.77,34.89,0
20:43:55,1.39,22.29,115.89,1
20:44:00,1.24,12.12,-69.33,1
20:44:05,2.58,11.14,-43.31,1
20:44:10,1.34,19.62,44.64,0
20:44:15,2.34,22.98,62.22,0
20:44:20,0.93,21.03,62.27,1
20:44:25,1.34,13.14,29.18,1
20:44:30,0.22,13.92,4.57,0
20:44:35,0.14,11.52,74.12,0
20:44:40,0.67,9.26,75.3,0
20:44:45,2.34,20.86,91.35,0
20:44:50,0.63,12.0,44.89,1
20:44:55,2.6,8.81,-92.09,0
20:45:00,2.21,17.76,-16.24,1
20:45:05,0.21,13.56,45.11,0
20:45:10,1.25,15.49,19.41,0
20:45:15,2.34,23.54,-68.91,0
20:45:20,1.19,20.19,-69.07,1
20:45:25,2.06,9.72,-99.67,1
20:45:30,1.74,14.8,97.57,0
20:45:35,1.99,20.85,-112.21,0
20:45:40,0.81,10.88,-124.79,0
20:45:45,1.88,14.6,65.19,0
20:45:50,1.04,20.46,-43.7,1
20:45:55,2.19,17.43,40.01,1
20:46:00,1.06,20.55,-85.5,1
20:46:05,1.86,10.58,64.42,1
20:46:10,1.96,19.98,80.91,1
20:46:15,0.31,20.01,39.7,1
20:46:20,0.88,21.7,24.61,1
20:46:25,2.26,13.5,-107.71,1
